"color.37.3" : "Sky Blue"
"color.37.4" : "Sky Blue"
"color.37.5" : "Dodger Blue"
"color.37.6" : "Dodger Blue"
"color.37.7" : "Dodger Blue"
"color.37.8" : "Dodger Blue"
"color.37.9" : "Dodger Blue"
"color.37.10" : "Cobalt Blue"
"color.37.11" : "Cobalt Blue"
"color.37.12" : "Deep Skyblue"
"color.37.13" : "Deep Skyblue"
"color.37.14" : "Deep Skyblue"
"color.37.15" : "Deep Skyblue"
"color.37.16" : "Deep Skyblue"
"color.37.17" : "Jay Blue"
"color.37.18" : "Jay Blue"
"color.37.19" : "Jay Blue"
"color.37.20" : "Hyacinth"
"color.37.21" : "Hyacinth"
"color.37.22" : "Fog Blue"
"color.37.23" : "Grey"

"color.38.0" : "White"
"color.38.1" : "Snow White"
"color.38.2" : "Forget Me Not"
"color.38.3" : "Sky Blue"
"color.38.4" : "Sky Blue"
"color.38.5" : "Dodger Blue"
"color.38.6" : "Dodger Blue"
"color.38.7" : "Dodger Blue"
"color.38.8" : "Cobalt Blue"
"color.38.9" : "Cobalt Blue"
"color.38.10" : "Cobalt Blue"
"color.38.11" : "Cobalt Blue"
"color.38.12" : "Deep Skyblue"
"color.38.13" : "Deep Skyblue"
"color.38.14" : "Deep Skyblue"
"color.38.15" : "Deep Skyblue"
"color.38.16" : "Deep Skyblue"
"color.38.17" : "Jay Blue"
"color.38.18" : "Jay Blue"
"color.38.19" : "Jay Blue"
"color.38.20" : "Hyacinth"
"color.38.21" : "Hyacinth"
"color.38.22" : "Fog Blue"
"color.38.23" : "Grey"

"color.39.0" : "White"
"color.39.1" : "Snow White"
"color.39.2" : "Forget Me Not"
"color.39.3" : "Dodger Blue"
"color.39.4" : "Dodger Blue"
"color.39.5" : "Dodger Blue"
"color.39.6" : "Blue"
"color.39.7" : "Blue"
"color.39.8" : "Blue"
"color.39.9" : "Blue"
"color.39.10" : "Blue"
"color.39.11" : "Blue"
"color.39.12" : "Sapphire"
"color.39.13" : "Sapphire"
"color.39.14" : "Sapphire"
"color.39.15" : "Jay Blue"
"color.39.16" : "Jay Blue"
"color.39.17" : "Jay Blue"
"color.39.18" : "Jay Blue"
"color.39.19" : "Jay Blue"
"color.39.20" : "Hyacinth"
"color.39.21" : "Hyacinth"
"color.39.22" : "Fog Blue"
"color.39.23" : "Grey"

"color.40.0" : "Snow White"
"color.40.1" : "Sleet Blue"
"color.40.2" : "Sleet Blue"
"color.40.3" : "Dodger Blue"
"color.40.4" : "Dodger Blue"
"color.40.5" : "Blue"
"color.40.6" : "Blue"
"color.40.7" : "Blue"
"color.40.8" : "Blue"
"color.40.9" : "Blue"
"color.40.10" : "Blue"
"color.40.11" : "Blue"
"color.40.12" : "Blue"
"color.40.13" : "Salvia"
"color.40.14" : "Salvia"
"color.40.15" : "Salvia"
"color.40.16" : "Salvia"
"color.40.17" : "Smalt"
"color.40.18" : "Smalt"
"color.40.19" : "Smalt"
"color.40.20" : "Oriental Blue"
"color.40.21" : "Oriental Blue"
"color.40.22" : "Fog Blue"
"color.40.23" : "Grey"

"color.41.0" : "Frozen White"
"color.41.1" : "Sleet Blue"
"color.41.2" : "Sleet Blue"
"color.41.3" : "Sleet Blue"
"color.41.4" : "Lapis Lazuli"
"color.41.5" : "Blue"
"color.41.6" : "Blue"
"color.41.7" : "Blue"
"color.41.8" : "Blue"
"color.41.9" : "Blue"
"color.41.10" : "Blue"
"color.41.11" : "Blue"
"color.41.12" : "Blue"
"color.41.13" : "Salvia"
"color.41.14" : "Salvia"
"color.41.15" : "Salvia"
"color.41.16" : "Ultramarine Blue"
"color.41.17" : "Ultramarine Blue"
"color.41.18" : "Ultramarine Blue"
"color.41.19" : "Oriental Blue"
"color.41.20" : "Oriental Blue"
"color.41.21" : "Oriental Blue"
"color.41.22" : "Charcoal"
"color.41.23" : "Black"

"color.42.0" : "Frozen White"
"color.42.1" : "Wistaria"
"color.42.2" : "Wistaria"
"color.42.3" : "Wistaria"
"color.42.4" : "Lapis Lazuli"
"color.42.5" : "Blue"
"color.42.6" : "Blue"
"color.42.7" : "Blue"
"color.42.8" : "Blue"
"color.42.9" : "Blue"
"color.42.10" : "Blue"
"color.42.11" : "Blue"
"color.42.12" : "Blue"
"color.42.13" : "Blue"
"color.42.14" : "Blue"
"color.42.15" : "Blue"
"color.42.16" : "Ultramarine Blue"
"color.42.17" : "Ultramarine Blue"
"color.42.18" : "Ultramarine Blue"
"color.42.19" : "Oriental Blue"
"color.42.20" : "Oriental Blue"
"color.42.21" : "Oriental Blue"
"color.42.22" : "Charcoal"
"color.42.23" : "Black"

"color.43.0" : "Frozen White"
"color.43.1" : "Wistaria"
"color.43.2" : "Wistaria"
"color.43.3" : "Wistaria"
"color.43.4" : "Lapis Lazuli"
"color.43.5" : "Purple"
"color.43.6" : "Night Blue"
"color.43.7" : "Night Blue"
"color.43.8" : "Night Blue"
"color.43.9" : "Blue"
"color.43.10" : "Blue"
"color.43.11" : "Blue"
"color.43.12" : "Medium Blue"
"color.43.13" : "Medium Blue"
"color.43.14" : "Medium Blue"
"color.43.15" : "Medium Blue"
"color.43.16" : "Medium Blue"
"color.43.17" : "Ultramarine Blue"
"color.43.18" : "Ultramarine Blue"
"color.43.19" : "Oriental Blue"
"color.43.20" : "Oriental Blue"
"color.43.21" : "Oriental Blue"
"color.43.22" : "Charcoal"
"color.43.23" : "Grey"

"color.44.0" : "Lilac"
"color.44.1" : "Lavender"
"color.44.2" : "Heliotrope"
"color.44.3" : "Heliotrope"
"color.44.4" : "Purple"
"color.44.5" : "Purple"
"color.44.6" : "Night Blue"
"color.44.7" : "Night Blue"
"color.44.8" : "Night Blue"
"color.44.9" : "Night Blue"
"color.44.10" : "Indigo"
"color.44.11" : "Indigo"
"color.44.12" : "Indigo"
"color.44.13" : "Pansy"
"color.44.14" : "Pansy"
"color.44.15" : "Pansy"
"color.44.16" : "Eggplant"
"color.44.17" : "Eggplant"
"color.44.18" : "Eggplant"
"color.44.19" : "Medium Purple"
"color.44.20" : "Medium Purple"
"color.44.21" : "Medium Purple"
"color.44.22" : "Taupe"
"color.44.23" : "Grey"

"color.45.0" : "Lilac"
"color.45.1" : "Lavender"
"color.45.2" : "Heliotrope"
"color.45.3" : "Heliotrope"
"color.45.4" : "Purple"
"color.45.5" : "Purple"
"color.45.6" : "Purple"
"color.45.7" : "Indigo"
"color.45.8" : "Indigo"
"color.45.9" : "Indigo"
"color.45.10" : "Indigo"
"color.45.11" : "Indigo"
"color.45.12" : "Indigo"
"color.45.13" : "Pansy"
"color.45.14" : "Pansy"
"color.45.15" : "Pansy"
"color.45.16" : "Purple Blue"
"color.45.17" : "Purple Blue"
"color.45.18" : "Purple Blue"
"color.45.19" : "Medium Purple"
"color.45.20" : "Medium Purple"
"color.45.21" : "Medium Purple"
"color.45.22" : "Taupe"
"color.45.23" : "Grey"

"color.46.0" : "Lilac"
"color.46.1" : "Lavender"
"color.46.2" : "Heliotrope"
"color.46.3" : "Heliotrope"
"color.46.4" : "Purple"
"color.46.5" : "Purple"
"color.46.6" : "Purple"
"color.46.7" : "Indigo"
"color.46.8" : "Indigo"
"color.46.9" : "Indigo"
"color.46.10" : "Indigo"
"color.46.11" : "Indigo"
"color.46.12" : "Indigo"
"color.46.13" : "Amethyst"
"color.46.14" : "Amethyst"
"color.46.15" : "Amethyst"
"color.46.16" : "Mauve"
"color.46.17" : "Mauve"
"color.46.18" : "Mauve"
"color.46.19" : "Medium Purple"
"color.46.20" : "Medium Purple"
"color.46.21" : "Medium Purple"
"color.46.22" : "Taupe"
"color.46.23" : "Grey"

"color.47.0" : "Orchid"
"color.47.1" : "Orchid"
"color.47.2" : "Plum"
"color.47.3" : "Plum"
"color.47.4" : "Purple"
"color.47.5" : "Purple"
"color.47.6" : "Purple"
"color.47.7" : "Dark Orchid"
"color.47.8" : "Dark Orchid"
"color.47.9" : "Dark Orchid"
"color.47.10" : "Dark Orchid"
"color.47.11" : "Dark Orchid"
"color.47.12" : "Dark Orchid"
"color.47.13" : "Amethyst"
"color.47.14" : "Amethyst"
"color.47.15" : "Amethyst"
"color.47.16" : "Mauve"
"color.47.17" : "Mauve"
"color.47.18" : "Mauve"
"color.47.19" : "Mauve"
"color.47.20" : "Mauve"
"color.47.21" : "Mauve"
"color.47.22" : "Steel Grey"
"color.47.23" : "Grey"

"color.48.0" : "Orchid"
"color.48.1" : "Plum"
"color.48.2" : "Plum"
"color.48.3" : "Plum"
"color.48.4" : "Violet"
"color.48.5" : "Violet"
"color.48.6" : "Violet"
"color.48.7" : "Dark Orchid"
"color.48.8" : "Dark Orchid"
"color.48.9" : "Dark Orchid"
"color.48.10" : "Dark Orchid"
"color.48.11" : "Dark Orchid"
"color.48.12" : "Dark Orchid"
"color.48.13" : "Amethyst"
"color.48.14" : "Amethyst"
"color.48.15" : "Amethyst"
"color.48.16" : "Amethyst"
"color.48.17" : "Mauve"
"color.48.18" : "Mauve"
"color.48.19" : "Mauve"
"color.48.20" : "Mauve"
"color.48.21" : "Mauve"
"color.48.22" : "Steel Grey"
"color.48.23" : "Grey"

"color.49.0" : "Orchid"
"color.49.1" : "Pink"
"color.49.2" : "Pink"
"color.49.3" : "Pink"
"color.49.4" : "Violet"
"color.49.5" : "Violet"
"color.49.6" : "Violet"
"color.49.7" : "Blue Magenta"
"color.49.8" : "Blue Magenta"
"color.49.9" : "Blue Magenta"
"color.49.10" : "Blue Magenta"
"color.49.11" : "Blue Magenta"
"color.49.12" : "Blue Magenta"
"color.49.13" : "Medium Orchid"
"color.49.14" : "Medium Orchid"
"color.49.15" : "Medium Orchid"
"color.49.16" : "Medium Orchid"
"color.49.17" : "Medium Orchid"
"color.49.18" : "Mauve"
"color.49.19" : "Mauve"
"color.49.20" : "Mauve"
"color.49.21" : "Mauve"
"color.49.22" : "Steel Grey"
"color.49.23" : "Grey"

"color.50.0" : "Sakura"
"color.50.1" : "Pink"
"color.50.2" : "Pink"
"color.50.3" : "Pink"
"color.50.4" : "Neon Purple"
"color.50.5" : "Neon Purple"
"color.50.6" : "Neon Purple"
"color.50.7" : "Neon Purple"
"color.50.8" : "Blue Magenta"
"color.50.9" : "Blue Magenta"
"color.50.10" : "Blue Magenta"
"color.50.11" : "Blue Magenta"
"color.50.12" : "Blue Magenta"
"color.50.13" : "Medium Orchid"
"color.50.14" : "Medium Orchid"
"color.50.15" : "Medium Orchid"
"color.50.16" : "Medium Orchid"
"color.50.17" : "Fuchsia Purple"
"color.50.18" : "Polus Purple"
"color.50.19" : "Polus Purple"
"color.50.20" : "Polus Purple"
"color.50.21" : "Thistle"
"color.50.22" : "Thistle"
"color.50.23" : "Grey"

"color.51.0" : "Sakura"
"color.51.1" : "Pink"
"color.51.2" : "Pink"
"color.51.3" : "Pink"
"color.51.4" : "Neon Purple"
"color.51.5" : "Neon Purple"
"color.51.6" : "Neon Purple"
"color.51.7" : "Neon Purple"
"color.51.8" : "Neon Purple"
"color.51.9" : "Neon Purple"
"color.51.10" : "Neon Purple"
"color.51.11" : "Neon Purple"
"color.51.12" : "Fuchsia Purple"
"color.51.13" : "Fuchsia Purple"
"color.51.14" : "Fuchsia Purple"
"color.51.15" : "Fuchsia Purple"
"color.51.16" : "Fuchsia Purple"
"color.51.17" : "Fuchsia Purple"
"color.51.18" : "Polus Purple"
"color.51.19" : "Polus Purple"
"color.51.20" : "Polus Purple"
"color.51.21" : "Thistle"
"color.51.22" : "Thistle"
"color.51.23" : "Grey"

"color.52.0" : "Pure Love"
"color.52.1" : "Pink"
"color.52.2" : "Pink"
"color.52.3" : "Pink"
"color.52.4" : "Lovely Pink"
"color.52.5" : "Lovely Pink"
"color.52.6" : "Lovely Pink"
"color.52.7" : "Lovely Pink"
"color.52.8" : "Lovely Pink"
"color.52.9" : "Lovely Pink"
"color.52.10" : "Lovely Pink"
"color.52.11" : "Lovely Pink"
"color.52.12" : "Fuchsia Pink"
"color.52.13" : "Fuchsia Pink"
"color.52.14" : "Fuchsia Pink"
"color.52.15" : "Fuchsia Pink"
"color.52.16" : "Fuchsia Pink"
"color.52.17" : "Fuchsia Pink"
"color.52.18" : "Fuchsia Pink"
"color.52.19" : "Fuchsia Pink"
"color.52.20" : "Iris"
"color.52.21" : "Iris"
"color.52.22" : "Dawn Pink"
"color.52.23" : "Grey"

"color.53.0" : "Pure Love"
"color.53.1" : "Pink"
"color.53.2" : "Pink"
"color.53.3" : "Pink"
"color.53.4" : "Lovely Pink"
"color.53.5" : "Lovely Pink"
"color.53.6" : "Lovely Pink"
"color.53.7" : "Lovely Pink"
"color.53.8" : "Lovely Pink"
"color.53.9" : "Lovely Pink"
"color.53.10" : "Lovely Pink"
"color.53.11" : "Lovely Pink"
"color.53.12" : "Fuchsia Pink"
"color.53.13" : "Fuchsia Pink"
"color.53.14" : "Fuchsia Pink"
"color.53.15" : "Fuchsia Pink"
"color.53.16" : "Fuchsia Pink"
"color.53.17" : "Fuchsia Pink"
"color.53.18" : "Fuchsia Pink"
"color.53.19" : "Fuchsia Pink"
"color.53.20" : "Iris"
"color.53.21" : "Iris"
"color.53.22" : "Dawn Pink"
"color.53.23" : "Grey"

"color.54.0" : "Pure Love"
"color.54.1" : "Pink"
"color.54.2" : "Pink"
"color.54.3" : "Pink"
"color.54.4" : "Lovely Pink"
"color.54.5" : "Lovely Pink"
"color.54.6" : "Lovely Pink"
"color.54.7" : "Lovely Pink"
"color.54.8" : "Lovely Pink"
"color.54.9" : "Lovely Pink"
"color.54.10" : "Lovely Pink"
"color.54.11" : "Lovely Pink"
"color.54.12" : "Lovely Pink"
"color.54.13" : "Chic Pink"
"color.54.14" : "Chic Pink"
"color.54.15" : "Chic Pink"
"color.54.16" : "Chic Pink"
"color.54.17" : "Chic Pink"
"color.54.18" : "Retro Pink"
"color.54.19" : "Retro Pink"
"color.54.20" : "Iris"
"color.54.21" : "Iris"
"color.54.22" : "Dawn Pink"
"color.54.23" : "Grey"

"color.55.0" : "Pure Love"
"color.55.1" : "Pink"
"color.55.2" : "Pink"
"color.55.3" : "Pink"
"color.55.4" : "Lovely Pink"
"color.55.5" : "Lovely Pink"
"color.55.6" : "Lovely Pink"
"color.55.7" : "Magenta"
"color.55.8" : "Magenta"
"color.55.9" : "Magenta"
"color.55.10" : "Magenta"
"color.55.11" : "Magenta"
"color.55.12" : "Magenta"
"color.55.13" : "Chic Pink"
"color.55.14" : "Chic Pink"
"color.55.15" : "Chic Pink"
"color.55.16" : "Chic Pink"
"color.55.17" : "Chic Pink"
"color.55.18" : "Retro Pink"
"color.55.19" : "Retro Pink"
"color.55.20" : "Iris"
"color.55.21" : "Iris"
"color.55.22" : "Dawn Pink"
"color.55.23" : "Grey"

"color.56.0" : "Rose"
"color.56.1" : "Peony Pink"
"color.56.2" : "Peony Pink"
"color.56.3" : "Peony Pink"
"color.56.4" : "Solferino"
"color.56.5" : "Solferino"
"color.56.6" : "Solferino"
"color.56.7" : "Solferino"
"color.56.8" : "Magenta"
"color.56.9" : "Magenta"
"color.56.10" : "Magenta"
"color.56.11" : "Magenta"
"color.56.12" : "Magenta"
"color.56.13" : "Chic Pink"
"color.56.14" : "Chic Pink"
"color.56.15" : "Chic Pink"
"color.56.16" : "Chic Pink"
"color.56.17" : "Chic Pink"
"color.56.18" : "Retro Pink"
"color.56.19" : "Retro Pink"
"color.56.20" : "Iris"
"color.56.21" : "Iris"
"color.56.22" : "Dawn Pink"
"color.56.23" : "Grey"

"color.57.0" : "Rose"
"color.57.1" : "Peony Pink"
"color.57.2" : "Peony Pink"
"color.57.3" : "Peony Pink"
"color.57.4" : "Solferino"
"color.57.5" : "Solferino"
"color.57.6" : "Solferino"
"color.57.7" : "Solferino"
"color.57.8" : "Magenta"
"color.57.9" : "Magenta"
"color.57.10" : "Magenta"
"color.57.11" : "Magenta"
"color.57.12" : "Magenta"
"color.57.13" : "Magenta"
"color.57.14" : "Magenta"
"color.57.15" : "Red Purple"
"color.57.16" : "Red Purple"
"color.57.17" : "Red Purple"
"color.57.18" : "Cherry Pink"
"color.57.19" : "Cherry Pink"
"color.57.20" : "Sweet Lilac"
"color.57.21" : "Sweet Lilac"
"color.57.22" : "Rosy Brown"
"color.57.23" : "Grey"

"color.58.0" : "Rose"
"color.58.1" : "Peony Pink"
"color.58.2" : "Peony Pink"
"color.58.3" : "Peony Pink"
"color.58.4" : "Solferino"
"color.58.5" : "Solferino"
"color.58.6" : "Solferino"
"color.58.7" : "Hot Pink"
"color.58.8" : "Hot Pink"
"color.58.9" : "Hot Pink"
"color.58.10" : "Hot Pink"
"color.58.11" : "Azalea"
"color.58.12" : "Azalea"
"color.58.13" : "Azalea"
"color.58.14" : "Rose Red"
"color.58.15" : "Rose Red"
"color.58.16" : "Rose Red"
"color.58.17" : "Old Rose"
"color.58.18" : "Old Rose"
"color.58.19" : "Old Rose"
"color.58.20" : "Sweet Lilac"
"color.58.21" : "Sweet Lilac"
"color.58.22" : "Rosy Brown"
"color.58.23" : "Grey"

"color.59.0" : "Rose"
"color.59.1" : "Peony Pink"
"color.59.2" : "Peony Pink"
"color.59.3" : "Peony Pink"
"color.59.4" : "Peony Pink"
"color.59.5" : "Hot Pink"
"color.59.6" : "Hot Pink"
"color.59.7" : "Hot Pink"
"color.59.8" : "Hot Pink"
"color.59.9" : "Hot Pink"
"color.59.10" : "Hot Pink"
"color.59.11" : "Azalea"
"color.59.12" : "Azalea"
"color.59.13" : "Azalea"
"color.59.14" : "Rose Red"
"color.59.15" : "Rose Red"
"color.59.16" : "Rose Red"
"color.59.17" : "Old Rose"
"color.59.18" : "Old Rose"
"color.59.19" : "Old Rose"
"color.59.20" : "Sweet Lilac"
"color.59.21" : "Sweet Lilac"
"color.59.22" : "Rosy Brown"
"color.59.23" : "Grey"

"color.60.0" : "Rose"
"color.60.1" : "Cyclamen"
"color.60.2" : "Cyclamen"
"color.60.3" : "Bougainvillaea"
"color.60.4" : "Bougainvillaea"
"color.60.5" : "Hot Pink"
"color.60.6" : "Hot Pink"
"color.60.7" : "Hot Pink"
"color.60.8" : "Hot Pink"
"color.60.9" : "Hot Pink"
"color.60.10" : "Hot Pink"
"color.60.11" : "Ruby"
"color.60.12" : "Cochineal"
"color.60.13" : "Cochineal"
"color.60.14" : "Cochineal"
"color.60.15" : "Cochineal"
"color.60.16" : "Cochineal"
"color.60.17" : "Burgundy"
"color.60.18" : "Burgundy"
"color.60.19" : "Burgundy"
"color.60.20" : "Garnet"
"color.60.21" : "Garnet"
"color.60.22" : "Rosy Brown"
"color.60.23" : "Grey"

"color.61.0" : "Rose"
"color.61.1" : "Cyclamen"
"color.61.2" : "Cyclamen"
"color.61.3" : "Bougainvillaea"
"color.61.4" : "Bougainvillaea"
"color.61.5" : "Ruby"
"color.61.6" : "Ruby"
"color.61.7" : "Ruby"
"color.61.8" : "Ruby"
"color.61.9" : "Ruby"
"color.61.10" : "Ruby"
"color.61.11" : "Ruby"
"color.61.12" : "Ruby"
"color.61.13" : "Cochineal"
"color.61.14" : "Cochineal"
"color.61.15" : "Cochineal"
"color.61.16" : "Cochineal"
"color.61.17" : "Burgundy"
"color.61.18" : "Burgundy"
"color.61.19" : "Burgundy"
"color.61.20" : "Garnet"
"color.61.21" : "Garnet"
"color.61.22" : "Rosy Brown"
"color.61.23" : "Grey"

"color.62.0" : "Rose"
"color.62.1" : "Coral Pink"
"color.62.2" : "Agate"
"color.62.3" : "Agate"
"color.62.4" : "Fire Red"
"color.62.5" : "Carmine"
"color.62.6" : "Carmine"
"color.62.7" : "Carmine"
"color.62.8" : "Carmine"
"color.62.9" : "Carmine"
"color.62.10" : "Carmine"
"color.62.11" : "Carmine"
"color.62.12" : "Carmine"
"color.62.13" : "Carmine"
"color.62.14" : "Carmine"
"color.62.15" : "Airship Red"
"color.62.16" : "Airship Red"
"color.62.17" : "Burgundy"
"color.62.18" : "Burgundy"
"color.62.19" : "Burgundy"
"color.62.20" : "Rosy Brown"
"color.62.21" : "Rosy Brown"
"color.62.22" : "Rosy Brown"
"color.62.23" : "Rosy Brown"

"color.63.0" : "Rose"
"color.63.1" : "Coral Pink"
"color.63.2" : "Agate"
"color.63.3" : "Agate"
"color.63.4" : "Fire Red"
"color.63.5" : "Red"
"color.63.6" : "Red"
"color.63.7" : "Red"
"color.63.8" : "Red"
"color.63.9" : "Red"
"color.63.10" : "Red"
"color.63.11" : "Red"
"color.63.12" : "Red"
"color.63.13" : "Red"
"color.63.14" : "Red"
"color.63.15" : "Airship Red"
"color.63.16" : "Airship Red"
"color.63.17" : "Airship Red"
"color.63.18" : "Burgundy"
"color.63.19" : "Burgundy"
"color.63.20" : "Rosy Brown"
"color.63.21" : "Rosy Brown"
"color.63.22" : "Rosy Brown"
"color.63.23" : "Rosy Brown"

"color.100.0" : "Red"
"color.100.1" : "Blue"
"color.100.2" : "Green"
"color.100.3" : "Pink"
"color.100.4" : "Orange"
"color.100.5" : "Yellow"
"color.100.6" : "Black"
"color.100.7" : "White"
"color.100.8" : "Purple"
"color.100.9" : "Brown"
"color.100.10" : "Cyan"
"color.100.11" : "Lime"
"color.100.12" : "Maroon"
"color.100.13" : "Rose"
"color.100.14" : "Banana"
"color.100.15" : "Gray"
"color.100.16" : "Tan"
"color.100.17" : "Coral"
